###########Cultures###########,,,,,
c_zalpa_adj;Zalpi;;;;;;;;;;;;;x,,,,,
c_sawit;Sawit;;;;;;;;;;;;;x,,,,,
c_sawit_adj;Sawatti;;;;;;;;;;;;;x,,,,,
c_kunanamit;Kunanamit;;;;;;;;;;;;;x,,,,,
c_kunanamit_adj;Kunani;;;;;;;;;;;;;x,,,,,
c_kalasma;Kalasmi;;;;;;;;;;;;;x,,,,,
c_kalasma_adj;Kalasmi;;;;;;;;;;;;;x,,,,,
c_tumanna;Tumanna;;;;;;;;;;;;;x,,,,,
c_tumanna_adj;Tumanni;;;;;;;;;;;;;x,,,,,
c_sappa;Sappa;;;;;;;;;;;;;x,,,,,
c_sappa_adj;Sappani;;;;;;;;;;;;;x,,,,,
c_altanna;Altanna;;;;;;;;;;;;;x,,,,,
c_altanna_adj;Altanni;;;;;;;;;;;;;x,,,,,
c_salatiwara;Salatiwara;;;;;;;;;;;;;x,,,,,
c_salatiwara_adj;Salatiwari;;;;;;;;;;;;;x,,,,,
c_athulissa;Athulissa;;;;;;;;;;;;;x,,,,,
c_athulissa_adj;Athulissi;;;;;;;;;;;;;x,,,,,
c_piddaniyasa;Piddaniyasa;;;;;;;;;;;;;x,,,,,
c_piddaniyasa_adj;Piddaniyasi;;;;;;;;;;;;;x,,,,,
c_kasula;Kasula;;;;;;;;;;;;;x,,,,,
c_kasula_adj;Kasuli;;;;;;;;;;;;;x,,,,,
c_istahara;Istahara;;;;;;;;;;;;;x,,,,,
c_istahara_adj;Istahari;;;;;;;;;;;;;x,,,,,
c_gassu;Gassu;;;;;;;;;;;;;x,,,,,
c_gassu_adj;Gassi;;;;;;;;;;;;;x,,,,,
c_sariya;Sariya;;;;;;;;;;;;;x,,,,,
c_sariya_adj;Sariyi;;;;;;;;;;;;;x,,,,,
c_tarhuntassa;Tarhuntassa;;;;;;;;;;;;;x,,,,,
c_tarhuntassa_adj;Tarhuntassi;;;;;;;;;;;;;x,,,,,
c_ura;Ura;;;;;;;;;;;;;x,,,,,
c_ura_adj;Ura;;;;;;;;;;;;;x,,,,,
c_saliya;Saliya;;;;;;;;;;;;;x,,,,,
c_saliya_adj;Saliya-i;;;;;;;;;;;;;x,,,,,
c_laanda;Laanda;;;;;;;;;;;;;x,,,,,
c_laanda_adj;Laandani;;;;;;;;;;;;;x,,,,,
c_hupisna;Hupisna;;;;;;;;;;;;;x,,,,,
c_hupisna_adj;Hupisni;;;;;;;;;;;;;x,,,,,
c_walma;Walma;;;;;;;;;;;;;x,,,,,
c_walma_adj;Walmi;;;;;;;;;;;;;x,,,,,
c_sahiriya;Sahiriya;;;;;;;;;;;;;x,,,,,
c_sahiriya_adj;Sahiri;;;;;;;;;;;;;x,,,,,
c_sinnuwanda;Sinnuwanda;;;;;;;;;;;;;x,,,,,
c_sinnuwanda_adj;Sinnuwandi;;;;;;;;;;;;;x,,,,,
c_kastaraya;Kastaraya;;;;;;;;;;;;;x,,,,,
c_kastaraya_adj;Kastari;;;;;;;;;;;;;x,,,,,
c_marasa;Marasa;;;;;;;;;;;;;x,,,,,
c_marasa_adj;Marasi;;;;;;;;;;;;;x,,,,,
c_asita;Asita;;;;;;;;;;;;;x,,,,,
c_asita_adj;Asita;;;;;;;;;;;;;x,,,,,
c_lahhwiyassi;Lahhwiyassi;;;;;;;;;;;;;x,,,,,
c_lahhwiyassi_adj;Lahhwi;;;;;;;;;;;;;x,,,,,
c_hulaya;Hulaya;;;;;;;;;;;;;x,,,,,
c_hulaya_adj;Hulayi;;;;;;;;;;;;;x,,,,,
c_nahita;Nahita;;;;;;;;;;;;;x,,,,,
c_nahita_adj;Nahiti;;;;;;;;;;;;;x,,,,,
c_saranduwa;Saranduwa;;;;;;;;;;;;;x,,,,,
c_saranduwa_adj;Saranduwi;;;;;;;;;;;;;x,,,,,
c_sallusa;Sallusa;;;;;;;;;;;;;x,,,,,
c_sallusa_adj;Sallusi;;;;;;;;;;;;;x,,,,,
c_hapalla;Hapalla;;;;;;;;;;;;;x,,,,,
c_hapalla_adj;Hapallai;;;;;;;;;;;;;x,,,,,
c_sarpa;Sarpa;;;;;;;;;;;;;x,,,,,
c_sarpa_adj;Sarpi;;;;;;;;;;;;;x,,,,,
c_ullamma;Ullamma;;;;;;;;;;;;;x,,,,,
c_ullamma_adj;Ullammi;;;;;;;;;;;;;x,,,,,
c_suwatara;Suwatara;;;;;;;;;;;;;x,,,,,
c_suwatara_adj;Suwatari;;;;;;;;;;;;;x,,,,,
c_lawazantiya;Lawazantiya;;;;;;;;;;;;;x,,,,,
c_lawazantiya_adj;Lawazanti;;;;;;;;;;;;;x,,,,,
c_izziya;Izziya;;;;;;;;;;;;;x,,,,,
c_izziya_adj;Izziyai;;;;;;;;;;;;;x,,,,,
c_tarsa;Tarsa;;;;;;;;;;;;;x,,,,,
c_tarsa_adj;Tarsi;;;;;;;;;;;;;x,,,,,
c_zaruna;Zaruna;;;;;;;;;;;;;x,,,,,
c_zaruna_adj;Zaruni;;;;;;;;;;;;;x,,,,,
c_malluma;Malluma;;;;;;;;;;;;;x,,,,,
c_malluma_adj;Mallumi;;;;;;;;;;;;;x,,,,,
c_mala;Mala;;;;;;;;;;;;;x,,,,,
c_mala_adj;Malai;;;;;;;;;;;;;x,,,,,
c_kummuth;Kummuth;;;;;;;;;;;;;x,,,,,
c_kummuth_adj;Kummuthi;;;;;;;;;;;;;x,,,,,
c_sukyiza;Sukyiza;;;;;;;;;;;;;x,,,,,
c_sukyiza_adj;Sukyizi;;;;;;;;;;;;;x,,,,,
c_samura;Samura;;;;;;;;;;;;;x,,,,,
c_samura_adj;Samuri;;;;;;;;;;;;;x,,,,,
c_paduwanda;Paduwanda;;;;;;;;;;;;;x,,,,,
c_paduwanda_adj;Paduwandi;;;;;;;;;;;;;x,,,,,
c_serigga;Serigga;;;;;;;;;;;;;x,,,,,
c_serigga_adj;Serigga;;;;;;;;;;;;;x,,,,,
c_tegarama;Tegarama;;;;;;;;;;;;;x,,,,,
c_tegarama_adj;Tegarami;;;;;;;;;;;;;x,,,,,
c_asturiya;Asturiya;;;;;;;;;;;;;x,,,,,
c_asturiya_adj;Asturi;;;;;;;;;;;;;x,,,,,
c_arihuwa;Arihuwa;;;;;;;;;;;;;x,,,,,
c_arihuwa_adj;Arihuwi;;;;;;;;;;;;;x,,,,,
c_til_garimmu;Til Garimmu;;;;;;;;;;;;;x,,,,,
c_til_garimmu_adj;Garimmi;;;;;;;;;;;;;x,,,,,
c_mamma;Mamma;;;;;;;;;;;;;x,,,,,
c_mamma_adj;Mammi;;;;;;;;;;;;;x,,,,,
c_hurma;Hurma;;;;;;;;;;;;;x,,,,,
c_hurma_adj;Hurmi;;;;;;;;;;;;;x,,,,,
c_timelkiya;Timelkiya;;;;;;;;;;;;;x,,,,,
c_timelkiya_adj;Timelkiya;;;;;;;;;;;;;x,,,,,
c_bulbulhum;Bulbulhum;;;;;;;;;;;;;x,,,,,
c_bulbulhum_adj;bulbulhum;;;;;;;;;;;;;x,,,,,
b_hattusa;Hattusa;;;;;;;;;;;;;x,,,,,
b_hattusa_adj;Hatti;;;;;;;;;;;;;x,,,,,
b_taskuriya;Taskuriya;;;;;;;;;;;;;x,,,,,
b_taskuriya_adj;Taskuri;;;;;;;;;;;;;x,,,,,
b_tuhuppiya;Tuhuppiya;;;;;;;;;;;;;x,,,,,
b_tuhuppiya_adj;Tuhuppi;;;;;;;;;;;;;x,,,,,
b_katapa;Katapa;;;;;;;;;;;;;x,,,,,
b_katapa;Katapi;;;;;;;;;;;;;x,,,,,
b_kanes;Kanes;;;;;;;;;;;;;x,,,,,
b_kanes_adj;Kani;;;;;;;;;;;;;x,,,,,
b_kapitra;Kapitra;;;;;;;;;;;;;x,,,,,
b_kapitra_adj;Kapitri;;;;;;;;;;;;;x,,,,,
b_kummaha;Kummaha;;;;;;;;;;;;;x,,,,,
b_kummaha_adj;Kummahi;;;;;;;;;;;;;x,,,,,
b_haburat;Haburat;;;;;;;;;;;;;x,,,,,
b_haburat_adj;Haburati;;;;;;;;;;;;;x,,,,,
b_pahhuwa;Pahhuwa;;;;;;;;;;;;;x,,,,,
b_pahhuwa_adj;Pahhuwi;;;;;;;;;;;;;x,,,,,
b_istitina;Istitina;;;;;;;;;;;;;x,,,,,
b_istitina_adj;Istitini;;;;;;;;;;;;;x,,,,,
b_masika;Masika;;;;;;;;;;;;;x,,,,,
b_masika_adj;Masiki;;;;;;;;;;;;;x,,,,,
b_zipishuna;Zipishuna;;;;;;;;;;;;;x,,,,,
b_zipishuna_adj; Zipishuni;;;;;;;;;;;;;x,,,,,
b_takkupta;Takkupta;;;;;;;;;;;;;x,,,,,
b_takkupta_adj;Takkupti;;;;;;;;;;;;;x,,,,,
b_samuha;Samuha;;;;;;;;;;;;;x,,,,,
b_samuha_adj;Samuha;;;;;;;;;;;;;x,,,,,
b_zalpa;Zalpa;;;;;;;;;;;;;x,,,,,
b_zalpa_adj;Zalpi;;;;;;;;;;;;;x,,,,,
b_sawit;Sawit;;;;;;;;;;;;;x,,,,,
b_sawit_adj;Sawatti;;;;;;;;;;;;;x,,,,,
b_kunanamit;Kunanamit;;;;;;;;;;;;;x,,,,,
b_kunanamit_adj;Kunani;;;;;;;;;;;;;x,,,,,
b_kalasma;Kalasmi;;;;;;;;;;;;;x,,,,,
b_kalasma_adj;Kalasmi;;;;;;;;;;;;;x,,,,,
b_tumanna;Tumanna;;;;;;;;;;;;;x,,,,,
b_tumanna_adj;Tumanni;;;;;;;;;;;;;x,,,,,
b_sappa;Sappa;;;;;;;;;;;;;x,,,,,
b_sappa_adj;Sappani;;;;;;;;;;;;;x,,,,,
b_altanna;Altanna;;;;;;;;;;;;;x,,,,,
b_altanna_adj;Altanni;;;;;;;;;;;;;x,,,,,
b_salatiwara;Salatiwara;;;;;;;;;;;;;x,,,,,
b_salatiwara_adj;Salatiwari;;;;;;;;;;;;;x,,,,,
b_athulissa;Athulissa;;;;;;;;;;;;;x,,,,,
b_athulissa_adj;Athulissi;;;;;;;;;;;;;x,,,,,
b_piddaniyasa;Piddaniyasa;;;;;;;;;;;;;x,,,,,
b_piddaniyasa_adj;Piddaniyasi;;;;;;;;;;;;;x,,,,,
b_kasula;Kasula;;;;;;;;;;;;;x,,,,,
b_kasula_adj;Kasuli;;;;;;;;;;;;;x,,,,,
b_istahara;Istahara;;;;;;;;;;;;;x,,,,,
b_istahara_adj;Istahari;;;;;;;;;;;;;x,,,,,
b_gassu;Gassu;;;;;;;;;;;;;x,,,,,
b_gassu_adj;Gassi;;;;;;;;;;;;;x,,,,,
b_sariya;Sariya;;;;;;;;;;;;;x,,,,,
b_sariya_adj;Sariyi;;;;;;;;;;;;;x,,,,,
b_tarhuntassa;Tarhuntassa;;;;;;;;;;;;;x,,,,,
b_tarhuntassa_adj;Tarhuntassi;;;;;;;;;;;;;x,,,,,
b_ura;Ura;;;;;;;;;;;;;x,,,,,
b_ura_adj;Ura;;;;;;;;;;;;;x,,,,,
b_saliya;Saliya;;;;;;;;;;;;;x,,,,,
b_saliya_adj;Saliya-i;;;;;;;;;;;;;x,,,,,
b_laanda;Laanda;;;;;;;;;;;;;x,,,,,
b_laanda_adj;Laandani;;;;;;;;;;;;;x,,,,,
b_hupisna;Hupisna;;;;;;;;;;;;;x,,,,,
b_hupisna_adj;Hupisni;;;;;;;;;;;;;x,,,,,
b_walma;Walma;;;;;;;;;;;;;x,,,,,
b_walma_adj;Walmi;;;;;;;;;;;;;x,,,,,
b_sahiriya;Sahiriya;;;;;;;;;;;;;x,,,,,
b_sahiriya_adj;Sahiri;;;;;;;;;;;;;x,,,,,
b_sinnuwanda;Sinnuwanda;;;;;;;;;;;;;x,,,,,
b_sinnuwanda_adj;Sinnuwandi;;;;;;;;;;;;;x,,,,,
b_kastaraya;Kastaraya;;;;;;;;;;;;;x,,,,,
b_kastaraya_adj;Kastari;;;;;;;;;;;;;x,,,,,
b_marasa;Marasa;;;;;;;;;;;;;x,,,,,
b_marasa_adj;Marasi;;;;;;;;;;;;;x,,,,,
b_asita;Asita;;;;;;;;;;;;;x,,,,,
b_asita_adj;Asita;;;;;;;;;;;;;x,,,,,
b_lahhwiyassi;Lahhwiyassi;;;;;;;;;;;;;x,,,,,
b_lahhwiyassi_adj;Lahhwi;;;;;;;;;;;;;x,,,,,
b_hulaya;Hulaya;;;;;;;;;;;;;x,,,,,
b_hulaya_adj;Hulayi;;;;;;;;;;;;;x,,,,,
b_nahita;Nahita;;;;;;;;;;;;;x,,,,,
b_nahita_adj;Nahiti;;;;;;;;;;;;;x,,,,,
b_saranduwa;Saranduwa;;;;;;;;;;;;;x,,,,,
b_saranduwa_adj;Saranduwi;;;;;;;;;;;;;x,,,,,
b_sallusa;Sallusa;;;;;;;;;;;;;x,,,,,
b_sallusa_adj;Sallusi;;;;;;;;;;;;;x,,,,,
b_hapalla;Hapalla;;;;;;;;;;;;;x,,,,,
b_hapalla_adj;Hapallai;;;;;;;;;;;;;x,,,,,
b_sarpa;Sarpa;;;;;;;;;;;;;x,,,,,
b_sarpa_adj;Sarpi;;;;;;;;;;;;;x,,,,,
b_ullamma;Ullamma;;;;;;;;;;;;;x,,,,,
b_ullamma_adj;Ullammi;;;;;;;;;;;;;x,,,,,
b_suwatara;Suwatara;;;;;;;;;;;;;x,,,,,
b_suwatara_adj;Suwatari;;;;;;;;;;;;;x,,,,,
b_lawazantiya;Lawazantiya;;;;;;;;;;;;;x,,,,,
b_lawazantiya_adj;Lawazanti;;;;;;;;;;;;;x,,,,,
b_izziya;Izziya;;;;;;;;;;;;;x,,,,,
b_izziya_adj;Izziyai;;;;;;;;;;;;;x,,,,,
b_tarsa;Tarsa;;;;;;;;;;;;;x,,,,,
b_tarsa_adj;Tarsi;;;;;;;;;;;;;x,,,,,
b_zaruna;Zaruna;;;;;;;;;;;;;x,,,,,
b_zaruna_adj;Zaruni;;;;;;;;;;;;;x,,,,,
b_malluma;Malluma;;;;;;;;;;;;;x,,,,,
b_malluma_adj;Mallumi;;;;;;;;;;;;;x,,,,,
b_mala;Mala;;;;;;;;;;;;;x,,,,,
b_mala_adj;Malai;;;;;;;;;;;;;x,,,,,
b_kummuth;Kummuth;;;;;;;;;;;;;x,,,,,
b_kummuth_adj;Kummuthi;;;;;;;;;;;;;x,,,,,
b_sukyiza;Sukyiza;;;;;;;;;;;;;x,,,,,
b_sukyiza_adj;Sukyizi;;;;;;;;;;;;;x,,,,,
b_samura;Samura;;;;;;;;;;;;;x,,,,,
b_samura_adj;Samuri;;;;;;;;;;;;;x,,,,,
b_paduwanda;Paduwanda;;;;;;;;;;;;;x,,,,,
b_paduwanda_adj;Paduwandi;;;;;;;;;;;;;x,,,,,
b_serigga;Serigga;;;;;;;;;;;;;x,,,,,
b_serigga_adj;Serigga;;;;;;;;;;;;;x,,,,,
b_tegarama;Tegarama;;;;;;;;;;;;;x,,,,,
b_tegarama_adj;Tegarami;;;;;;;;;;;;;x,,,,,
b_asturiya;Asturiya;;;;;;;;;;;;;x,,,,,
b_asturiya_adj;Asturi;;;;;;;;;;;;;x,,,,,
b_arihuwa;Arihuwa;;;;;;;;;;;;;x,,,,,
b_arihuwa_adj;Arihuwi;;;;;;;;;;;;;x,,,,,
b_til_garimmu;Til Garimmu;;;;;;;;;;;;;x,,,,,
b_til_garimmu_adj;Garimmi;;;;;;;;;;;;;x,,,,,
b_mamma;Mamma;;;;;;;;;;;;;x,,,,,
b_mamma_adj;Mammi;;;;;;;;;;;;;x,,,,,
b_hurma;Hurma;;;;;;;;;;;;;x,,,,,
b_hurma_adj;Hurmi;;;;;;;;;;;;;x,,,,,
b_timelkiya;Timelkiya;;;;;;;;;;;;;x,,,,,
b_timelkiya_adj;Timelkiya;;;;;;;;;;;;;x,,,,,
b_bulbulhum;Bulbulhum;;;;;;;;;;;;;x,,,,,
b_bulbulhum_adj;bulbulhum;;;;;;;;;;;;;x,,,,,
